id,name,acronym,NEW_IDs
209,Left_Lateral_vestibular_nucleus,VNC,391
20209,Right_Lateral_vestibular_nucleus,VNC,392
147,Left_Locus_ceruleus,P-sat,393
20147,Right_Locus_ceruleus,P-sat,394
155,Left_Lateral_dorsal_nucleus_of_thalamus,ATN,395
20155,Right_Lateral_dorsal_nucleus_of_thalamus,ATN,396
162,Left_Laterodorsal_tegmental_nucleus,P-sat,397
20162,Right_Laterodorsal_tegmental_nucleus,P-sat,398
170,Left_Dorsal_part_of_the_lateral_geniculate_complex,GENd,399
20170,Right_Dorsal_part_of_the_lateral_geniculate_complex,GENd,400
178,Left_Ventral_part_of_the_lateral_geniculate_complex,GENv,401
20178,Right_Ventral_part_of_the_lateral_geniculate_complex,GENv,402
186,Left_Lateral_habenula,EPI,403
20186,Right_Lateral_habenula,EPI,404
194,Left_Lateral_hypothalamic_area,LZ,405
20194,Right_Lateral_hypothalamic_area,LZ,406
203,Left_Linear_nucleus_of_the_medulla,MY-mot,407
20203,Right_Linear_nucleus_of_the_medulla,MY-mot,408
912,Left_Lingula_(I),VERM,409
20912,Right_Lingula_(I),VERM,410
658,Left_lateral_lemniscus,cVIIIn,411
20658,Right_lateral_lemniscus,cVIIIn,412
210,Left_Lateral_mammillary_nucleus,MBO,413
20210,Right_Lateral_mammillary_nucleus,MBO,414
665,Left_lateral_olfactory_tract_body,lotg,415
20665,Right_lateral_olfactory_tract_body,lotg,416
218,Left_Lateral_posterior_nucleus_of_the_thalamus,LAT,417
20218,Right_Lateral_posterior_nucleus_of_the_thalamus,LAT,418
226,Left_Lateral_preoptic_area,LZ,419
20226,Right_Lateral_preoptic_area,LZ,420
235,Left_Lateral_reticular_nucleus,MY-mot,421
20235,Right_Lateral_reticular_nucleus,MY-mot,422
250,Left_Lateral_septal_nucleus_caudal_(caudodorsal)_part,LS,423
20250,Right_Lateral_septal_nucleus_caudal_(caudodorsal)_part,LS,424
258,Left_Lateral_septal_nucleus_rostral_(rostroventral)_part,LS,425
20258,Right_Lateral_septal_nucleus_rostral_(rostroventral)_part,LS,426
266,Left_Lateral_septal_nucleus_ventral_part,LS,427
20266,Right_Lateral_septal_nucleus_ventral_part,LS,428
66,Left_Lateral_terminal_nucleus_of_the_accessory_optic_tract,MBmot,429
20066,Right_Lateral_terminal_nucleus_of_the_accessory_optic_tract,MBmot,430
298,Left_Magnocellular_nucleus,PALv,431
20298,Right_Magnocellular_nucleus,PALv,432
307,Left_Magnocellular_reticular_nucleus,MY-mot,433
20307,Right_Magnocellular_reticular_nucleus,MY-mot,434
313,Left_Midbrain,BS,435
20313,Right_Midbrain,BS,436
78,Left_middle_cerebellar_peduncle,cbp,437
20078,Right_middle_cerebellar_peduncle,cbp,438
362,Left_Mediodorsal_nucleus_of_thalamus,MED,439
20362,Right_Mediodorsal_nucleus_of_thalamus,MED,440
1098,Left_Medullary_reticular_nucleus_dorsal_part,MDRN,441
21098,Right_Medullary_reticular_nucleus_dorsal_part,MDRN,442
1107,Left_Medullary_reticular_nucleus_ventral_part,MDRN,443
21107,Right_Medullary_reticular_nucleus_ventral_part,MDRN,444
403,Left_Medial_amygdalar_nucleus,sAMY,445
20403,Right_Medial_amygdalar_nucleus,sAMY,446
452,Left_Median_preoptic_nucleus,PVR,447
20452,Right_Median_preoptic_nucleus,PVR,448
460,Left_Midbrain_trigeminal_nucleus,MBsen,449
20460,Right_Midbrain_trigeminal_nucleus,MBsen,450
475,Left_Medial_geniculate_complex,GENd,451
20475,Right_Medial_geniculate_complex,GENd,452
483,Left_Medial_habenula,EPI,453
20483,Right_Medial_habenula,EPI,454
697,Left_medial_lemniscus,cett,455
20697,Right_medial_lemniscus,cett,456
62,Left_medial_longitudinal_fascicle,IIIn,457
20062,Right_medial_longitudinal_fascicle,IIIn,458
491,Left_Medial_mammillary_nucleus,MBO,459
20491,Right_Medial_mammillary_nucleus,MBO,460
507,Left_Main_olfactory_bulb,OLF,461
20507,Right_Main_olfactory_bulb,OLF,462
320,Left_Primary_motor_area_Layer_1,MOp,463
20320,Right_Primary_motor_area_Layer_1,MOp,464
943,Left_Primary_motor_area_Layer_2/3,MOp,465
20943,Right_Primary_motor_area_Layer_2/3,MOp,466
648,Left_Primary_motor_area_Layer_5,MOp,467
20648,Right_Primary_motor_area_Layer_5,MOp,468
844,Left_Primary_motor_area_Layer_6a,MOp,469
20844,Right_Primary_motor_area_Layer_6a,MOp,470
882,Left_Primary_motor_area_Layer_6b,MOp,471
20882,Right_Primary_motor_area_Layer_6b,MOp,472
656,Left_Secondary_motor_area_layer_1,MOs,473
20656,Right_Secondary_motor_area_layer_1,MOs,474
962,Left_Secondary_motor_area_layer_2/3,MOs,475
20962,Right_Secondary_motor_area_layer_2/3,MOs,476
767,Left_Secondary_motor_area_layer_5,MOs,477
20767,Right_Secondary_motor_area_layer_5,MOs,478
1021,Left_Secondary_motor_area_layer_6a,MOs,479
21021,Right_Secondary_motor_area_layer_6a,MOs,480
1085,Left_Secondary_motor_area_layer_6b,MOs,481
21085,Right_Secondary_motor_area_layer_6b,MOs,482
93,Left_motor_root_of_the_trigeminal_nerve,Vn,483
20093,Right_motor_root_of_the_trigeminal_nerve,Vn,484
673,Left_mammillary_peduncle,mfbsma,485
20673,Right_mammillary_peduncle,mfbsma,486
515,Left_Medial_preoptic_nucleus,MEZ_,487
20515,Right_Medial_preoptic_nucleus,MEZ_,488
523,Left_Medial_preoptic_area,PVR,489
20523,Right_Medial_preoptic_area,PVR,490
531,Left_Medial_pretectal_area,PRT,491
20531,Right_Medial_pretectal_area,PRT,492
128,Left_Midbrain_reticular_nucleus,MBmot,493
20128,Right_Midbrain_reticular_nucleus,MBmot,494
564,Left_Medial_septal_nucleus,MSC,495
20564,Right_Medial_septal_nucleus,MSC,496
681,Left_mammillotegmental_tract,mfbsma,497
20681,Right_mammillotegmental_tract,mfbsma,498
690,Left_mammilothalmic_tract,mfbsma,499
20690,Right_mammilothalmic_tract,mfbsma,500
705,Left_midbrain_tract_of_the_trigeminal_nerve,sV,501
20705,Right_midbrain_tract_of_the_trigeminal_nerve,sV,502
202,Left_Medial_vestibular_nucleus,VNC,503
20202,Right_Medial_vestibular_nucleus,VNC,504
354,Left_Medulla,HB,505
20354,Right_Medulla,HB,506
580,Left_Nucleus_of_the_brachium_of_the_inferior_colliculus,MBsen,507
20580,Right_Nucleus_of_the_brachium_of_the_inferior_colliculus,MBsen,508
587,Left_Nucleus_of_Darkschewitsch,PAG,509
20587,Right_Nucleus_of_Darkschewitsch,PAG,510
596,Left_Diagonal_band_nucleus,MSC,511
20596,Right_Diagonal_band_nucleus,MSC,512
604,Left_Nucleus_incertus,P-sat,513
20604,Right_Nucleus_incertus,P-sat,514
612,Left_Nucleus_of_the_lateral_lemniscus,P-sen,515
20612,Right_Nucleus_of_the_lateral_lemniscus,P-sen,516
260,Left_Nucleus_of_the_lateral_olfactory_tract_molecular_layer,NLOT,517
20260,Right_Nucleus_of_the_lateral_olfactory_tract_molecular_layer,NLOT,518
1139,Left_Nucleus_of_the_lateral_olfactory_tract_layer_3,NLOT,519
21139,Right_Nucleus_of_the_lateral_olfactory_tract_layer_3,NLOT,520
968,Left_Nodulus_(X),VERM,521
20968,Right_Nodulus_(X),VERM,522
628,Left_Nucleus_of_the_optic_tract,PRT,523
20628,Right_Nucleus_of_the_optic_tract,PRT,524
634,Left_Nucleus_of_the_posterior_commissure,PRT,525
20634,Right_Nucleus_of_the_posterior_commissure,PRT,526
177,Left_Nucleus_of_Roller,PHY,527
20177,Right_Nucleus_of_Roller,PHY,528
642,Left_Nucleus_of_the_trapezoid_body,MY-sen,529
20642,Right_Nucleus_of_the_trapezoid_body,MY-sen,530
651,Left_Nucleus_of_the_solitary_tract,MY-sen,531
20651,Right_Nucleus_of_the_solitary_tract,MY-sen,532
117,Left_optic_chiasm,IIn,533
20117,Right_optic_chiasm,IIn,534
698,Left_Olfactory_areas,CTXpl,535
20698,Right_Olfactory_areas,CTXpl,536
1016,Left_olfactory_nerve_layer_of_main_olfactory_bulb,In,537
21016,Right_olfactory_nerve_layer_of_main_olfactory_bulb,In,538
706,Left_Olivary_pretectal_nucleus,PRT,539
20706,Right_Olivary_pretectal_nucleus,PRT,540
125,Left_optic_tract,IIn,541
20125,Right_optic_tract,IIn,542
448,Left_Orbital_area_lateral_part_layer_1,ORBl,543
20448,Right_Orbital_area_lateral_part_layer_1,ORBl,544
412,Left_Orbital_area_lateral_part_layer_2/3,ORBl,545
20412,Right_Orbital_area_lateral_part_layer_2/3,ORBl,546
630,Left_Orbital_area_lateral_part_layer_5,ORBl,547
20630,Right_Orbital_area_lateral_part_layer_5,ORBl,548
440,Left_Orbital_area_lateral_part_layer_6a,ORBl,549
20440,Right_Orbital_area_lateral_part_layer_6a,ORBl,550
488,Left_Orbital_area_lateral_part_layer_6b,ORBl,551
20488,Right_Orbital_area_lateral_part_layer_6b,ORBl,552
484,Left_Orbital_area_medial_part_layer_1,ORBm,553
20484,Right_Orbital_area_medial_part_layer_1,ORBm,554
582,Left_Orbital_area_medial_part_layer_2/3,ORBm,555
20582,Right_Orbital_area_medial_part_layer_2/3,ORBm,556
620,Left_Orbital_area_medial_part_layer_5,ORBm,557
20620,Right_Orbital_area_medial_part_layer_5,ORBm,558
910,Left_Orbital_area_medial_part_layer_6a,ORBm,559
20910,Right_Orbital_area_medial_part_layer_6a,ORBm,560
969,Left_Orbital_area_ventrolateral_part_layer_1,ORBvl,561
20969,Right_Orbital_area_ventrolateral_part_layer_1,ORBvl,562
288,Left_Orbital_area_ventrolateral_part_layer_2/3,ORBvl,563
20288,Right_Orbital_area_ventrolateral_part_layer_2/3,ORBvl,564
1125,Left_Orbital_area_ventrolateral_part_layer_5,ORBvl,565
21125,Right_Orbital_area_ventrolateral_part_layer_5,ORBvl,566
608,Left_Orbital_area_ventrolateral_part_layer_6a,ORBvl,567
20608,Right_Orbital_area_ventrolateral_part_layer_6a,ORBvl,568
680,Left_Orbital_area_ventrolateral_part_layer_6b,ORBvl,569
20680,Right_Orbital_area_ventrolateral_part_layer_6b,ORBvl,570
754,Left_Olfactory_tubercle,STRv,571
20754,Right_Olfactory_tubercle,STRv,572
763,Left_Vascular_organ_of_the_lamina_terminalis,PVR,573
20763,Right_Vascular_organ_of_the_lamina_terminalis,PVR,574
771,Left_Pons,HB,575
20771,Right_Pons,HB,576
780,Left_Posterior_amygdalar_nucleus,CTXsp,577
20780,Right_Posterior_amygdalar_nucleus,CTXsp,578
788,Left_Piriform-amygdalar_area,OLF,579
20788,Right_Piriform-amygdalar_area,OLF,580
795,Left_Periaqueductal_gray,MBmot,581
20795,Right_Periaqueductal_gray,MBmot,582
803,Left_Pallidum,CNU,583
20803,Right_Pallidum,CNU,584
843,Left_Parasubiculum,RHP,585
20843,Right_Parasubiculum,RHP,586
852,Left_Parvicellular_reticular_nucleus,MY-mot,587
20852,Right_Parvicellular_reticular_nucleus,MY-mot,588
859,Left_Parasolitary_nucleus,MY-mot,589
20859,Right_Parasolitary_nucleus,MY-mot,590
867,Left_Parabrachial_nucleus,P-sen,591
20867,Right_Parabrachial_nucleus,P-sen,592
874,Left_Parabigeminal_nucleus,MBsen,593
20874,Right_Parabigeminal_nucleus,MBsen,594
158,Left_posterior_commissure,IIIn,595
20158,Right_posterior_commissure,IIIn,596
898,Left_Pontine_central_gray,P-mot,597
20898,Right_Pontine_central_gray,P-mot,598
907,Left_Paracentral_nucleus,ILM,599
20907,Right_Paracentral_nucleus,ILM,600
914,Left_Posterodorsal_preoptic_nucleus,PVR,601
20914,Right_Posterodorsal_preoptic_nucleus,PVR,602
540,Left_Perirhinal_area_layer_1,PERI,603
20540,Right_Perirhinal_area_layer_1,PERI,604
888,Left_Perirhinal_area_layer_2/3,PERI,605
20888,Right_Perirhinal_area_layer_2/3,PERI,606
692,Left_Perirhinal_area_layer_5,PERI,607
20692,Right_Perirhinal_area_layer_5,PERI,608
335,Left_Perirhinal_area_layer_6a,PERI,609
20335,Right_Perirhinal_area_layer_6a,PERI,610
368,Left_Perirhinal_area_layer_6b,PERI,611
20368,Right_Perirhinal_area_layer_6b,PERI,612
930,Left_Parafascicular_nucleus,ILM,613
20930,Right_Parafascicular_nucleus,ILM,614
1041,Left_Paraflocculus,HEM,615
21041,Right_Paraflocculus,HEM,616
931,Left_Pontine_gray,P-mot,617
20931,Right_Pontine_gray,P-mot,618
970,Left_Paragigantocellular_reticular_nucleus_dorsal_part,PGRN,619
20970,Right_Paragigantocellular_reticular_nucleus_dorsal_part,PGRN,620
978,Left_Paragigantocellular_reticular_nucleus_lateral_part,PGRN,621
20978,Right_Paragigantocellular_reticular_nucleus_lateral_part,PGRN,622
946,Left_Posterior_hypothalamic_nucleus,MEZ_,623
20946,Right_Posterior_hypothalamic_nucleus,MEZ_,624
961,Left_Piriform_area,OLF,625
20961,Right_Piriform_area,OLF,626
171,Left_Prelimbic_area_layer_1,PL,627
20171,Right_Prelimbic_area_layer_1,PL,628
304,Left_Prelimbic_area_layer_2/3,PL,629
20304,Right_Prelimbic_area_layer_2/3,PL,630
363,Left_Prelimbic_area_layer_5,PL,631
20363,Right_Prelimbic_area_layer_5,PL,632
84,Left_Prelimbic_area_layer_6a,PL,633
20084,Right_Prelimbic_area_layer_6a,PL,634
132,Left_Prelimbic_area_layer_6b,PL,635
20132,Right_Prelimbic_area_layer_6b,PL,636
753,Left_principal_mammillary_tract,mfbsma,637
20753,Right_principal_mammillary_tract,mfbsma,638
980,Left_Dorsal_premammillary_nucleus,MEZ_,639
20980,Right_Dorsal_premammillary_nucleus,MEZ_,640
1004,Left_Ventral_premammillary_nucleus,MEZ_,641
21004,Right_Ventral_premammillary_nucleus,MEZ_,642
1020,Left_Posterior_complex_of_the_thalamus,LAT,643
21020,Right_Posterior_complex_of_the_thalamus,LAT,644
1029,Left_Posterior_limiting_nucleus_of_the_thalamus,LAT,645
21029,Right_Posterior_limiting_nucleus_of_the_thalamus,LAT,646
122,Left_Superior_olivary_complex_periolivary_region,SOC,647
20122,Right_Superior_olivary_complex_periolivary_region,SOC,648
1037,Left_Postsubiculum,RHP,649
21037,Right_Postsubiculum,RHP,650
1044,Left_Peripeduncular_nucleus,DORsm,651
21044,Right_Peripeduncular_nucleus,DORsm,652
1052,Left_Pedunculopontine_nucleus,MBsta,653
21052,Right_Pedunculopontine_nucleus,MBsta,654
1061,Left_Posterior_pretectal_nucleus,PRT,655
21061,Right_Posterior_pretectal_nucleus,PRT,656
1069,Left_Parapyramidal_nucleus,MY-mot,657
21069,Right_Parapyramidal_nucleus,MY-mot,658
1077,Left_Perireunensis_nucleus,MED,659
21077,Right_Perireunensis_nucleus,MED,660
50,Left_Precommissural_nucleus,PAG,661
20050,Right_Precommissural_nucleus,PAG,662
1084,Left_Presubiculum,RHP,663
21084,Right_Presubiculum,RHP,664
1025,Left_Paramedian_lobule,HEM,665
21025,Right_Paramedian_lobule,HEM,666
1093,Left_Pontine_reticular_nucleus_caudal_part,P-mot,667
21093,Right_Pontine_reticular_nucleus_caudal_part,P-mot,668
146,Left_Pontine_reticular_nucleus,P-sat,669
20146,Right_Pontine_reticular_nucleus,P-sat,670
169,Left_Nucleus_prepositus,PHY,671
20169,Right_Nucleus_prepositus,PHY,672
1109,Left_Parastrial_nucleus,PVR,673
21109,Right_Parastrial_nucleus,PVR,674
356,Left_Preparasubthalamic_nucleus,LZ,675
20356,Right_Preparasubthalamic_nucleus,LZ,676
364,Left_Parasubthalamic_nucleus,LZ,677
20364,Right_Parasubthalamic_nucleus,LZ,678
7,Left_Principal_sensory_nucleus_of_the_trigeminal,P-sen,679
20007,Right_Principal_sensory_nucleus_of_the_trigeminal,P-sen,680
15,Left_Parataenial_nucleus,MTN,681
20015,Right_Parataenial_nucleus,MTN,682
30,Left_Periventricular_hypothalamic_nucleus_anterior_part,PVZ,683
20030,Right_Periventricular_hypothalamic_nucleus_anterior_part,PVZ,684
38,Left_Paraventricular_hypothalamic_nucleus,PVZ,685
20038,Right_Paraventricular_hypothalamic_nucleus,PVZ,686
63,Left_Paraventricular_hypothalamic_nucleus_descending_division,MEZ_,687
20063,Right_Paraventricular_hypothalamic_nucleus_descending_division,MEZ_,688
118,Left_Periventricular_hypothalamic_nucleus_intermediate_part,PVZ,689
20118,Right_Periventricular_hypothalamic_nucleus_intermediate_part,PVZ,690
126,Left_Periventricular_hypothalamic_nucleus_posterior_part,PVR,691
20126,Right_Periventricular_hypothalamic_nucleus_posterior_part,PVR,692
133,Left_Periventricular_hypothalamic_nucleus_preoptic_part,PVR,693
20133,Right_Periventricular_hypothalamic_nucleus_preoptic_part,PVR,694
149,Left_Paraventricular_nucleus_of_the_thalamus,MTN,695
20149,Right_Paraventricular_nucleus_of_the_thalamus,MTN,696
190,Left_pyramid,cst,697
20190,Right_pyramid,cst,698
951,Left_Pyramus_(VIII),VERM,699
20951,Right_Pyramus_(VIII),VERM,700
173,Left_Retrochiasmatic_area,LZ,701
20173,Right_Retrochiasmatic_area,LZ,702
181,Left_Nucleus_of_reunions,MTN,703
20181,Right_Nucleus_of_reunions,MTN,704
189,Left_Rhomboid_nucleus,ILM,705
20189,Right_Rhomboid_nucleus,ILM,706
197,Left_Rostral_linear_nucleus_raph,RAmb,707
20197,Right_Rostral_linear_nucleus_raph,RAmb,708
206,Left_Nucleus_raph_magnus,MY-sat,709
20206,Right_Nucleus_raph_magnus,MY-sat,710
214,Left_Red_nucleus,MBmot,711
20214,Right_Red_nucleus,MBmot,712
222,Left_Nucleus_raph_obscurus,MY-sat,713
20222,Right_Nucleus_raph_obscurus,MY-sat,714
997,Left_root,,715
20997,Right_root,,716
230,Left_Nucleus_raph_pallidus,MY-sat,717
20230,Right_Nucleus_raph_pallidus,MY-sat,718
238,Left_Nucleus_raph_pontis,P-sat,719
20238,Right_Nucleus_raph_pontis,P-sat,720
246,Left_Midbrain_reticular_nucleus_retrorubral_area,MBmot,721
20246,Right_Midbrain_reticular_nucleus_retrorubral_area,MBmot,722
671,Left_Retrosplenial_area_lateral_agranular_part_layer_1,RSPagl,723
20671,Right_Retrosplenial_area_lateral_agranular_part_layer_1,RSPagl,724
965,Left_Retrosplenial_area_lateral_agranular_part_layer_2/3,RSPagl,725
20965,Right_Retrosplenial_area_lateral_agranular_part_layer_2/3,RSPagl,726
774,Left_Retrosplenial_area_lateral_agranular_part_layer_5,RSPagl,727
20774,Right_Retrosplenial_area_lateral_agranular_part_layer_5,RSPagl,728
906,Left_Retrosplenial_area_lateral_agranular_part_layer_6a,RSPagl,729
20906,Right_Retrosplenial_area_lateral_agranular_part_layer_6a,RSPagl,730
279,Left_Retrosplenial_area_lateral_agranular_part_layer_6b,RSPagl,731
20279,Right_Retrosplenial_area_lateral_agranular_part_layer_6b,RSPagl,732
442,Left_Retrosplenial_area_dorsal_part_layer_1,RSPd,733
20442,Right_Retrosplenial_area_dorsal_part_layer_1,RSPd,734
434,Left_Retrosplenial_area_dorsal_part_layer_2/3,RSPd,735
20434,Right_Retrosplenial_area_dorsal_part_layer_2/3,RSPd,736
610,Left_Retrosplenial_area_dorsal_part_layer_5,RSPd,737
20610,Right_Retrosplenial_area_dorsal_part_layer_5,RSPd,738
274,Left_Retrosplenial_area_dorsal_part_layer_6a,RSPd,739
20274,Right_Retrosplenial_area_dorsal_part_layer_6a,RSPd,740
330,Left_Retrosplenial_area_dorsal_part_layer_6b,RSPd,741
20330,Right_Retrosplenial_area_dorsal_part_layer_6b,RSPd,742
542,Left_Retrosplenial_area_ventral_part_layer_1,RSPv,743
20542,Right_Retrosplenial_area_ventral_part_layer_1,RSPv,744
430,Left_Retrosplenial_area_ventral_part_layer_2/3,RSPv,745
20430,Right_Retrosplenial_area_ventral_part_layer_2/3,RSPv,746
687,Left_Retrosplenial_area_ventral_part_layer_5,RSPv,747
20687,Right_Retrosplenial_area_ventral_part_layer_5,RSPv,748
590,Left_Retrosplenial_area_ventral_part_layer_6a,RSPv,749
20590,Right_Retrosplenial_area_ventral_part_layer_6a,RSPv,750
622,Left_Retrosplenial_area_ventral_part_layer_6b,RSPv,751
20622,Right_Retrosplenial_area_ventral_part_layer_6b,RSPv,752
262,Left_Reticular_nucleus_of_the_thalamus,DORpm,753
20262,Right_Reticular_nucleus_of_the_thalamus,DORpm,754
863,Left_rubrospinal_tract,eps,755
20863,Right_rubrospinal_tract,eps,756
271,Left_Nucleus_sagulum,MBsen,757
20271,Right_Nucleus_sagulum,MBsen,758
278,Left_Striatum-like_amygdalar_nuclei,STR,759
20278,Right_Striatum-like_amygdalar_nuclei,STR,760
347,Left_Subparaventricular_zone,PVR,761
20347,Right_Subparaventricular_zone,PVR,762
26,Left_Superior_colliculus_motor_related_deep_gray_layer,SCm,763
20026,Right_Superior_colliculus_motor_related_deep_gray_layer,SCm,764
42,Left_Superior_colliculus_motor_related_deep_white_layer,SCm,765
20042,Right_Superior_colliculus_motor_related_deep_white_layer,SCm,766
286,Left_Suprachiasmatic_nucleus,PVR,767
20286,Right_Suprachiasmatic_nucleus,PVR,768
10,Left_Superior_colliculus_motor_related_intermediate_gray_layer,SCm,769
20010,Right_Superior_colliculus_motor_related_intermediate_gray_layer,SCm,770
494,Left_Superior_colliculus_motor_related_intermediate_gray_layer_sublayer_a,SCig,771
