id,name,acronym,NEW_IDs
20494,Right_Superior_colliculus_motor_related_intermediate_gray_layer_sublayer_a,SCig,772
503,Left_Superior_colliculus_motor_related_intermediate_gray_layer_sublayer_b,SCig,773
20503,Right_Superior_colliculus_motor_related_intermediate_gray_layer_sublayer_b,SCig,774
511,Left_Superior_colliculus_motor_related_intermediate_gray_layer_sublayer_c,SCig,775
20511,Right_Superior_colliculus_motor_related_intermediate_gray_layer_sublayer_c,SCig,776
17,Left_Superior_colliculus_motor_related_intermediate_white_layer,SCm,777
20017,Right_Superior_colliculus_motor_related_intermediate_white_layer,SCm,778
851,Left_Superior_colliculus_optic_layer,SCs,779
20851,Right_Superior_colliculus_optic_layer,SCs,780
326,Left_superior_cerebelar_peduncles,cbp,781
20326,Right_superior_cerebelar_peduncles,cbp,782
842,Left_Superior_colliculus_superficial_gray_layer,SCs,783
20842,Right_Superior_colliculus_superficial_gray_layer,SCs,784
310,Left_Septofimbrial_nucleus,LSX,785
20310,Right_Septofimbrial_nucleus,LSX,786
338,Left_Subfornical_organ,PVR,787
20338,Right_Subfornical_organ,PVR,788
318,Left_Supragenual_nucleus,P-mot,789
20318,Right_Supragenual_nucleus,P-mot,790
325,Left_Suprageniculate_nucleus,LAT,791
20325,Right_Suprageniculate_nucleus,LAT,792
333,Left_Septohippocampal_nucleus,LSX,793
20333,Right_Septohippocampal_nucleus,LSX,794
342,Left_Substantia_innominata,PALv,795
20342,Right_Substantia_innominata,PALv,796
1007,Left_Simple_lobule,HEM,797
21007,Right_Simple_lobule,HEM,798
350,Left_Subceruleus_nucleus,P-sat,799
20350,Right_Subceruleus_nucleus,P-sat,800
358,Left_Sublaterodorsal_nucleus,P-sat,801
20358,Right_Sublaterodorsal_nucleus,P-sat,802
802,Left_stria_medullaris,mfbse,803
20802,Right_stria_medullaris,mfbse,804
341,Left_supramammillary_decussation,mfsbshy,805
20341,Right_supramammillary_decussation,mfsbshy,806
366,Left_Submedial_nucleus_of_the_thalamus,MED,807
20366,Right_Submedial_nucleus_of_the_thalamus,MED,808
374,Left_Substantia_nigra_compact_part,MBsta,809
20374,Right_Substantia_nigra_compact_part,MBsta,810
381,Left_Substantia_nigra_reticular_part,MBmot,811
20381,Right_Substantia_nigra_reticular_part,MBmot,812
390,Left_Supraoptic_nucleus,PVZ,813
20390,Right_Supraoptic_nucleus,PVZ,814
114,Left_Superior_olivary_complex_lateral_part,SOC,815
20114,Right_Superior_olivary_complex_lateral_part,SOC,816
105,Left_Superior_olivary_complex_medial_part,SOC,817
20105,Right_Superior_olivary_complex_medial_part,SOC,818
609,Left_Subparafascicular_area,DORsm,819
20609,Right_Subparafascicular_area,DORsm,820
414,Left_Subparafascicular_nucleus_magnocellular_part,SPF,821
20414,Right_Subparafascicular_nucleus_magnocellular_part,SPF,822
422,Left_Subparafascicular_nucleus_parvicellular_part,SPF,823
20422,Right_Subparafascicular_nucleus_parvicellular_part,SPF,824
225,Left_Spinal_vestibular_nucleus,VNC,825
20225,Right_Spinal_vestibular_nucleus,VNC,826
794,Left_spinal_tract_of_the_trigeminal_nerve,sV,827
20794,Right_spinal_tract_of_the_trigeminal_nerve,sV,828
429,Left_Spinal_nucleus_of_the_trigeminal_caudal_part,MY-sen,829
20429,Right_Spinal_nucleus_of_the_trigeminal_caudal_part,MY-sen,830
437,Left_Spinal_nucleus_of_the_trigeminal_interpolar_part,MY-sen,831
20437,Right_Spinal_nucleus_of_the_trigeminal_interpolar_part,MY-sen,832
445,Left_Spinal_nucleus_of_the_trigeminal_oral_part,MY-sen,833
20445,Right_Spinal_nucleus_of_the_trigeminal_oral_part,MY-sen,834
981,Left_Primary_somatosensory_area_barrel_field_layer_1,SSp-bfd,835
20981,Right_Primary_somatosensory_area_barrel_field_layer_1,SSp-bfd,836
201,Left_Primary_somatosensory_area_barrel_field_layer_2/3,SSp-bfd,837
20201,Right_Primary_somatosensory_area_barrel_field_layer_2/3,SSp-bfd,838
1047,Left_Primary_somatosensory_area_barrel_field_layer_4,SSp-bfd,839
21047,Right_Primary_somatosensory_area_barrel_field_layer_4,SSp-bfd,840
1070,Left_Primary_somatosensory_area_barrel_field_layer_5_,SSp-bfd,841
21070,Right_Primary_somatosensory_area_barrel_field_layer_5_,SSp-bfd,842
1038,Left_Primary_somatosensory_area_barrel_field_layer_6a,SSp-bfd,843
21038,Right_Primary_somatosensory_area_barrel_field_layer_6a,SSp-bfd,844
1062,Left_Primary_somatosensory_area_barrel_field_layer_6b,SSp-bfd,845
21062,Right_Primary_somatosensory_area_barrel_field_layer_6b,SSp-bfd,846
1030,Left_Primary_somatosensory_area_lower_limb_layer_1,SSp-ll,847
21030,Right_Primary_somatosensory_area_lower_limb_layer_1,SSp-ll,848
113,Left_Primary_somatosensory_area_lower_limb_layer_2/3,SSp-ll,849
20113,Right_Primary_somatosensory_area_lower_limb_layer_2/3,SSp-ll,850
1094,Left_Primary_somatosensory_area_lower_limb_layer_4,SSp-ll,851
21094,Right_Primary_somatosensory_area_lower_limb_layer_4,SSp-ll,852
1128,Left_Primary_somatosensory_area_lower_limb_layer_5,SSp-ll,853
21128,Right_Primary_somatosensory_area_lower_limb_layer_5,SSp-ll,854
478,Left_Primary_somatosensory_area_lower_limb_layer_6a,SSp-ll,855
20478,Right_Primary_somatosensory_area_lower_limb_layer_6a,SSp-ll,856
510,Left_Primary_somatosensory_area_lower_limb_layer_6b,SSp-ll,857
20510,Right_Primary_somatosensory_area_lower_limb_layer_6b,SSp-ll,858
878,Left_Primary_somatosensory_area_mouth_layer_1,SSp-m,859
20878,Right_Primary_somatosensory_area_mouth_layer_1,SSp-m,860
657,Left_Primary_somatosensory_area_mouth_layer_2/3,SSp-m,861
20657,Right_Primary_somatosensory_area_mouth_layer_2/3,SSp-m,862
950,Left_Primary_somatosensory_area_mouth_layer_4,SSp-m,863
20950,Right_Primary_somatosensory_area_mouth_layer_4,SSp-m,864
974,Left_Primary_somatosensory_area_mouth_layer_5,SSp-m,865
20974,Right_Primary_somatosensory_area_mouth_layer_5,SSp-m,866
1102,Left_Primary_somatosensory_area_mouth_layer_6a,SSp-m,867
21102,Right_Primary_somatosensory_area_mouth_layer_6a,SSp-m,868
2,Left_Primary_somatosensory_area_mouth_layer_6b,SSp-m,869
20002,Right_Primary_somatosensory_area_mouth_layer_6b,SSp-m,870
558,Left_Primary_somatosensory_area_nose_layer_1,SSp-n,871
20558,Right_Primary_somatosensory_area_nose_layer_1,SSp-n,872
838,Left_Primary_somatosensory_area_nose_layer_2/3,SSp-n,873
20838,Right_Primary_somatosensory_area_nose_layer_2/3,SSp-n,874
654,Left_Primary_somatosensory_area_nose_layer_4,SSp-n,875
20654,Right_Primary_somatosensory_area_nose_layer_4,SSp-n,876
702,Left_Primary_somatosensory_area_nose_layer_5,SSp-n,877
20702,Right_Primary_somatosensory_area_nose_layer_5,SSp-n,878
889,Left_Primary_somatosensory_area_nose_layer_6a,SSp-n,879
20889,Right_Primary_somatosensory_area_nose_layer_6a,SSp-n,880
929,Left_Primary_somatosensory_area_nose_layer_6b,SSp-n,881
20929,Right_Primary_somatosensory_area_nose_layer_6b,SSp-n,882
1006,Left_Primary_somatosensory_area_trunk_layer_1,SSp-tr,883
21006,Right_Primary_somatosensory_area_trunk_layer_1,SSp-tr,884
670,Left_Primary_somatosensory_area_trunk_layer_2/3,SSp-tr,885
20670,Right_Primary_somatosensory_area_trunk_layer_2/3,SSp-tr,886
1086,Left_Primary_somatosensory_area_trunk_layer_4,SSp-tr,887
21086,Right_Primary_somatosensory_area_trunk_layer_4,SSp-tr,888
1111,Left_Primary_somatosensory_area_trunk_layer_5,SSp-tr,889
21111,Right_Primary_somatosensory_area_trunk_layer_5,SSp-tr,890
9,Left_Primary_somatosensory_area_trunk_layer_6a,SSp-tr,891
20009,Right_Primary_somatosensory_area_trunk_layer_6a,SSp-tr,892
461,Left_Primary_somatosensory_area_trunk_layer_6b,SSp-tr,893
20461,Right_Primary_somatosensory_area_trunk_layer_6b,SSp-tr,894
450,Left_Primary_somatosensory_area_upper_limb_layer_1,SSp-ul,895
20450,Right_Primary_somatosensory_area_upper_limb_layer_1,SSp-ul,896
854,Left_Primary_somatosensory_area_upper_limb_layer_2/3,SSp-ul,897
20854,Right_Primary_somatosensory_area_upper_limb_layer_2/3,SSp-ul,898
577,Left_Primary_somatosensory_area_upper_limb_layer_4,SSp-ul,899
20577,Right_Primary_somatosensory_area_upper_limb_layer_4,SSp-ul,900
625,Left_Primary_somatosensory_area_upper_limb_layer_5,SSp-ul,901
20625,Right_Primary_somatosensory_area_upper_limb_layer_5,SSp-ul,902
945,Left_Primary_somatosensory_area_upper_limb_layer_6a,SSp-ul,903
20945,Right_Primary_somatosensory_area_upper_limb_layer_6a,SSp-ul,904
1026,Left_Primary_somatosensory_area_upper_limb_layer_6b,SSp-ul,905
21026,Right_Primary_somatosensory_area_upper_limb_layer_6b,SSp-ul,906
12001,Left_Primary_somatosensory_area_unassigned_layers_1-3,SSp,907
32001,Right_Primary_somatosensory_area_unassigned_layers_1-3,SSp,908
12002,Left_Primary_somatosensory_area_unassigned_layers_4-6,SSp,909
32002,Right_Primary_somatosensory_area_unassigned_layers_4-6,SSp,910
873,Left_Supplemental_somatosensory_area_layer_1,SSs,911
20873,Right_Supplemental_somatosensory_area_layer_1,SSs,912
806,Left_Supplemental_somatosensory_area_layer_2/3,SSs,913
20806,Right_Supplemental_somatosensory_area_layer_2/3,SSs,914
1035,Left_Supplemental_somatosensory_area_layer_4,SSs,915
21035,Right_Supplemental_somatosensory_area_layer_4,SSs,916
1090,Left_Supplemental_somatosensory_area_layer_5,SSs,917
21090,Right_Supplemental_somatosensory_area_layer_5,SSs,918
862,Left_Supplemental_somatosensory_area_layer_6a,SSs,919
20862,Right_Supplemental_somatosensory_area_layer_6a,SSs,920
893,Left_Supplemental_somatosensory_area_layer_6b,SSs,921
20893,Right_Supplemental_somatosensory_area_layer_6b,SSs,922
301,Left_stria_terminalis,mfbc,923
20301,Right_stria_terminalis,mfbc,924
470,Left_Subthalamic_nucleus,LZ,925
20470,Right_Subthalamic_nucleus,LZ,926
477,Left_Striatum,CNU,927
20477,Right_Striatum,CNU,928
502,Left_Subiculum,RHP,929
20502,Right_Subiculum,RHP,930
321,Left_Subgeniculate_nucleus,GENv,931
20321,Right_Subgeniculate_nucleus,GENv,932
525,Left_Supramammillary_nucleus,MBO,933
20525,Right_Supramammillary_nucleus,MBO,934
534,Left_Supratrigeminal_nucleus,P-mot,935
20534,Right_Supratrigeminal_nucleus,P-mot,936
217,Left_Superior_vestibular_nucleus,VNC,937
20217,Right_Superior_vestibular_nucleus,VNC,938
841,Left_trapezoid_body,cVIIIn,939
20841,Right_trapezoid_body,cVIIIn,940
97,Left_Temporal_association_areas_layer_1,TEa,941
20097,Right_Temporal_association_areas_layer_1,TEa,942
1127,Left_Temporal_association_areas_layer_2/3,TEa,943
21127,Right_Temporal_association_areas_layer_2/3,TEa,944
234,Left_Temporal_association_areas_layer_4,TEa,945
20234,Right_Temporal_association_areas_layer_4,TEa,946
289,Left_Temporal_association_areas_layer_5,TEa,947
20289,Right_Temporal_association_areas_layer_5,TEa,948
729,Left_Temporal_association_areas_layer_6a,TEa,949
20729,Right_Temporal_association_areas_layer_6a,TEa,950
786,Left_Temporal_association_areas_layer_6b,TEa,951
20786,Right_Temporal_association_areas_layer_6b,TEa,952
549,Left_Thalamus,IB,953
20549,Right_Thalamus,IB,954
1126,Left_Tuberomammillary_nucleus_dorsal_part,TM,955
21126,Right_Tuberomammillary_nucleus_dorsal_part,TM,956
1,Left_Tuberomammillary_nucleus_ventral_part,TM,957
20001,Right_Tuberomammillary_nucleus_ventral_part,TM,958
566,Left_Postpiriform_transition_area,OLF,959
20566,Right_Postpiriform_transition_area,OLF,960
574,Left_Tegmental_reticular_nucleus,P-mot,961
20574,Right_Tegmental_reticular_nucleus,P-mot,962
581,Left_Triangular_nucleus_of_septum,PALm,963
20581,Right_Triangular_nucleus_of_septum,PALm,964
237,Left_solitary_tract,Xn,965
20237,Right_solitary_tract,Xn,966
877,Left_tectospinal_pathway,eps,967
20877,Right_tectospinal_pathway,eps,968
589,Left_Taenia_tecta,OLF,969
20589,Right_Taenia_tecta,OLF,970
614,Left_Tuberal_nucleus,LZ,971
20614,Right_Tuberal_nucleus,LZ,972
957,Left_Uvula_(IX),VERM,973
20957,Right_Uvula_(IX),VERM,974
621,Left_Motor_nucleus_of_trigeminal,P-mot,975
20621,Right_Motor_nucleus_of_trigeminal,P-mot,976
129,Left_third_ventricle,VS,977
20129,Right_third_ventricle,VS,978
145,Left_fourth_ventricle,VS,979
20145,Right_fourth_ventricle,VS,980
153,Left_lateral_recess,V4,981
20153,Right_lateral_recess,V4,982
629,Left_Ventral_anterior-lateral_complex_of_the_thalamus,VENT,983
20629,Right_Ventral_anterior-lateral_complex_of_the_thalamus,VENT,984
101,Left_Ventral_cochlear_nucleus,CN,985
20101,Right_Ventral_cochlear_nucleus,CN,986
449,Left_ventral_hippocampal_commissure,hc,987
20449,Right_ventral_hippocampal_commissure,hc,988
653,Left_Abducens_nucleus,MY-mot,989
20653,Right_Abducens_nucleus,MY-mot,990
661,Left_Facial_motor_nucleus,MY-mot,991
20661,Right_Facial_motor_nucleus,MY-mot,992
798,Left_facial_nerve,cm,993
20798,Right_facial_nerve,cm,994
12003,Left_Anterior_area_layers_1-6,PTLp,995
32003,Right_Anterior_area_layers_1-6,PTLp,996
1074,Left_Anterolateral_visual_area_layer_1,VISal,997
21074,Right_Anterolateral_visual_area_layer_1,VISal,998
905,Left_Anterolateral_visual_area_layer_2/3,VISal,999
20905,Right_Anterolateral_visual_area_layer_2/3,VISal,1000
1114,Left_Anterolateral_visual_area_layer_4,VISal,1001
21114,Right_Anterolateral_visual_area_layer_4,VISal,1002
233,Left_Anterolateral_visual_area_layer_5,VISal,1003
20233,Right_Anterolateral_visual_area_layer_5,VISal,1004
601,Left_Anterolateral_visual_area_layer_6a,VISal,1005
20601,Right_Anterolateral_visual_area_layer_6a,VISal,1006
649,Left_Anterolateral_visual_area_layer_6b,VISal,1007
20649,Right_Anterolateral_visual_area_layer_6b,VISal,1008
281,Left_Anteromedial_visual_area_layer_1,VISam,1009
20281,Right_Anteromedial_visual_area_layer_1,VISam,1010
1066,Left_Anteromedial_visual_area_layer_2/3,VISam,1011
21066,Right_Anteromedial_visual_area_layer_2/3,VISam,1012
401,Left_Anteromedial_visual_area_layer_4,VISam,1013
20401,Right_Anteromedial_visual_area_layer_4,VISam,1014
433,Left_Anteromedial_visual_area_layer_5,VISam,1015
20433,Right_Anteromedial_visual_area_layer_5,VISam,1016
1046,Left_Anteromedial_visual_area_layer_6a,VISam,1017
21046,Right_Anteromedial_visual_area_layer_6a,VISam,1018
441,Left_Anteromedial_visual_area_layer_6b,VISam,1019
20441,Right_Anteromedial_visual_area_layer_6b,VISam,1020
897,Left_Visceral_area_layer_1,VISC,1021
20897,Right_Visceral_area_layer_1,VISC,1022
1106,Left_Visceral_area_layer_2/3,VISC,1023
21106,Right_Visceral_area_layer_2/3,VISC,1024
1010,Left_Visceral_area_layer_4,VISC,1025
21010,Right_Visceral_area_layer_4,VISC,1026
1058,Left_Visceral_area_layer_5,VISC,1027
21058,Right_Visceral_area_layer_5,VISC,1028
857,Left_Visceral_area_layer_6a,VISC,1029
20857,Right_Visceral_area_layer_6a,VISC,1030
849,Left_Visceral_area_layer_6b,VISC,1031
20849,Right_Visceral_area_layer_6b,VISC,1032
421,Left_Lateral_visual_area_layer_1,VISl,1033
20421,Right_Lateral_visual_area_layer_1,VISl,1034
973,Left_Lateral_visual_area_layer_2/3,VISl,1035
20973,Right_Lateral_visual_area_layer_2/3,VISl,1036
573,Left_Lateral_visual_area_layer_4,VISl,1037
20573,Right_Lateral_visual_area_layer_4,VISl,1038
613,Left_Lateral_visual_area_layer_5,VISl,1039
20613,Right_Lateral_visual_area_layer_5,VISl,1040
74,Left_Lateral_visual_area_layer_6a,VISl,1041
20074,Right_Lateral_visual_area_layer_6a,VISl,1042
121,Left_Lateral_visual_area_layer_6b,VISl,1043
20121,Right_Lateral_visual_area_layer_6b,VISl,1044
12005,Left_Laterointermediate_area_layers_1-6,VIS,1045
32005,Right_Laterointermediate_area_layers_1-6,VIS,1046
593,Left_Primary_visual_area_layer_1,VISp,1047
20593,Right_Primary_visual_area_layer_1,VISp,1048
821,Left_Primary_visual_area_layer_2/3,VISp,1049
20821,Right_Primary_visual_area_layer_2/3,VISp,1050
721,Left_Primary_visual_area_layer_4,VISp,1051
20721,Right_Primary_visual_area_layer_4,VISp,1052
778,Left_Primary_visual_area_layer_5,VISp,1053
20778,Right_Primary_visual_area_layer_5,VISp,1054
33,Left_Primary_visual_area_layer_6a,VISp,1055
20033,Right_Primary_visual_area_layer_6a,VISp,1056
305,Left_Primary_visual_area_layer_6b,VISp,1057
20305,Right_Primary_visual_area_layer_6b,VISp,1058
750,Left_Posterolateral_visual_area_layer_1,VISpl,1059
20750,Right_Posterolateral_visual_area_layer_1,VISpl,1060
269,Left_Posterolateral_visual_area_layer_2/3,VISpl,1061
20269,Right_Posterolateral_visual_area_layer_2/3,VISpl,1062
869,Left_Posterolateral_visual_area_layer_4,VISpl,1063
20869,Right_Posterolateral_visual_area_layer_4,VISpl,1064
902,Left_Posterolateral_visual_area_layer_5,VISpl,1065
20902,Right_Posterolateral_visual_area_layer_5,VISpl,1066
377,Left_Posterolateral_visual_area_layer_6a,VISpl,1067
20377,Right_Posterolateral_visual_area_layer_6a,VISpl,1068
393,Left_Posterolateral_visual_area_layer_6b,VISpl,1069
20393,Right_Posterolateral_visual_area_layer_6b,VISpl,1070
805,Left_posteromedial_visual_area_layer_1,VISpm,1071
20805,Right_posteromedial_visual_area_layer_1,VISpm,1072
41,Left_posteromedial_visual_area_layer_2/3,VISpm,1073
20041,Right_posteromedial_visual_area_layer_2/3,VISpm,1074
501,Left_posteromedial_visual_area_layer_4,VISpm,1075
20501,Right_posteromedial_visual_area_layer_4,VISpm,1076
565,Left_posteromedial_visual_area_layer_5,VISpm,1077
20565,Right_posteromedial_visual_area_layer_5,VISpm,1078
257,Left_posteromedial_visual_area_layer_6a,VISpm,1079
20257,Right_posteromedial_visual_area_layer_6a,VISpm,1080
469,Left_posteromedial_visual_area_layer_6b,VISpm,1081
20469,Right_posteromedial_visual_area_layer_6b,VISpm,1082
12006,Left_Postrhinal_area_layers_1-6,VIS,1083
32006,Right_Postrhinal_area_layers_1-6,VIS,1084
12004,Left_Rostrolateral_visual_area_layers_1-6_,PTLp,1085
32004,Right_Rostrolateral_visual_area_layers_1-6_,PTLp,1086
81,Left_lateral_ventricle,VS,1087
20081,Right_lateral_ventricle,VS,1088
689,Left_Ventrolateral_preoptic_nucleus,PVR,1089
20689,Right_Ventrolateral_preoptic_nucleus,PVR,1090
685,Left_Ventral_medial_nucleus_of_the_thalamus,VENT,1091
20685,Right_Ventral_medial_nucleus_of_the_thalamus,VENT,1092
693,Left_Ventromedial_hypothalamic_nucleus,MEZ_,1093
20693,Right_Ventromedial_hypothalamic_nucleus,MEZ_,1094
949,Left_vomeronasal_nerve,cm,1095
20949,Right_vomeronasal_nerve,cm,1096
718,Left_Ventral_posterolateral_nucleus_of_the_thalamus,VP,1097
20718,Right_Ventral_posterolateral_nucleus_of_the_thalamus,VP,1098
725,Left_Ventral_posterolateral_nucleus_of_the_thalamus_parvicellular_part,VP,1099
20725,Right_Ventral_posterolateral_nucleus_of_the_thalamus_parvicellular_part,VP,1100
733,Left_Ventral_posteromedial_nucleus_of_the_thalamus,VP,1101
20733,Right_Ventral_posteromedial_nucleus_of_the_thalamus,VP,1102
741,Left_Ventral_posteromedial_nucleus_of_the_thalamus_parvicellular_part,VPM,1103
20741,Right_Ventral_posteromedial_nucleus_of_the_thalamus_parvicellular_part,VPM,1104
73,Left_ventricular_systems,root,1105
20073,Right_ventricular_systems,root,1106
749,Left_Ventral_tegmental_area,MBmot,1107
20749,Right_Ventral_tegmental_area,MBmot,1108
397,Left_ventral_tegmental_decussation,rust,1109
20397,Right_ventral_tegmental_decussation,rust,1110
757,Left_Ventral_tegmental_nucleus,MBmot,1111
20757,Right_Ventral_tegmental_nucleus,MBmot,1112
413,Left_vestibular_nerve,VIIIn,1113
20413,Right_vestibular_nerve,VIIIn,1114
765,Left_Nucleus_x,MY-mot,1115
20765,Right_Nucleus_x,MY-mot,1116
773,Left_Hypoglossal_nucleus,MY-mot,1117
20773,Right_Hypoglossal_nucleus,MY-mot,1118
781,Left_Nucleus_y,MY-mot,1119
20781,Right_Nucleus_y,MY-mot,1120
797,Left_Zona_incerta,LZ,1121
20797,Right_Zona_incerta,LZ,1122